COMP1110:COMP2100,Score
Object-oriented programming:Recurrence relation,0.0
Object-oriented programming:Brute-force search,-0.03623765530423702
Object-oriented programming:Backtracking,-0.09071166054126295
Object-oriented programming:Heuristic,0.010273972602739725
Object-oriented programming:Dynamic programming,-0.03800188946622579
Object-oriented programming:Branch and bound,-0.05539887187751813
Object-oriented programming:System,-0.021266404828048667
Object-oriented programming:Amdahl Corporation,0.0013529511246406223
Object-oriented programming:Law,0.003424657534246575
Object-oriented programming:Experiment,0.0
Object-oriented programming:Application software,-0.015900195694716242
Object-oriented programming:Abstraction,-0.013420955201777121
Object-oriented programming:Inheritance (object-oriented programming),-0.4626712328767124
Object-oriented programming:Abstraction (computer science),-0.2630349368163959
Object-oriented programming:Software design pattern,-0.15770426503448945
Object-oriented programming:Tool,-0.00574965439235893
Object-oriented programming:Software development process,-0.2006059009483667
Object-oriented programming:Object (computer science),-0.2553964300539643
Object-oriented programming:Closure (computer programming),-0.22001266259928626
Object-oriented programming:Specification (technical standard),-0.0005788153579008304
Object-oriented programming:Documentation,0.010273972602739725
Object-oriented programming:Experience,0.0
Object-oriented programming:Version control,-0.043852322084864684
Object-oriented programming:Data structure,-0.22736167941647395
Object-oriented programming:Abstract syntax tree,-0.11232876712328767
Object-oriented programming:Construction,-0.0048543689320388345
Object-oriented programming:Finite-state machine,-0.021809661139149242
Object-oriented programming:Machine,0.003424657534246575
Object-oriented programming:Programming tool,-0.1561498105508598
Object-oriented programming:Computation,-0.04579483912073909
Object-oriented programming:Graphical user interface,-0.01226027397260275
Object-oriented programming:Ethics,0.003424657534246575
Object-oriented programming:Trade-off,-0.03105810108644308
Object-oriented programming:User interface,-0.04053676265026558
Object-oriented programming:Modeling and simulation,-0.014084507042253521
Object-oriented programming:Simulation,0.006802240738125499
Object-oriented programming:Copyright,0.0136986301369863
Object-oriented programming:Patent,0.0
Object-oriented programming:Trademark,0.023972602739726026
Software:Integrated development environment,0.047097645117744114
Software:Data,-0.08545197740112995
Software:Priority queue,-0.004154204054503157
Software:Queue (abstract data type),-0.005273069679849342
Software:B-tree,-0.028248587570621472
Software:Red–black tree,-0.043732998535258416
Software:AVL tree,-0.015183615819209038
Software:Understanding,-0.021377309512902735
Software:Intellectual property,-0.04786270120456241
Software:Property,-0.011583011583011582
Software:Software,0.0
Software:Software development,-0.06065834432829258
Software:Computer programming,-0.027197477335435566
Software:Concept,-0.0031222123104371093
Software:Type system,0.022490913670876966
Software:Typing,-0.05
Software:Generic programming,-0.035333889043252756
Software:Subtyping,0.0
Software:Polymorphism (computer science),-0.016097825245724014
Software:Map,-0.0064516129032258064
Software:Programming language,0.13305989504795224
Software:Language,0.052521032000089854
Software:Abstract syntax,0.0
Software:Syntax,0.04058944518211877
Software:Runtime (program lifecycle phase),-0.046166263115415655
Software:Decomposition,0.0
Software:C++,0.10496157656572147
Software:Defensive programming,-0.14328645269864165
Software:Design,-0.05108787113835797
Software:Algorithm,0.08073628576635684
Software:Efficiency,0.0
Software:Debugging,-0.11756490827144035
Software:Recursion,0.022598870056497175
Software:Divide-and-conquer algorithm,-0.009024873431653094
Software:Abstract data type,-0.03681428831784217
Software:Data type,0.05757331181059995
Software:Implementation,-0.14425612052730696
Software:Analysis of algorithms,-0.06841670111616371
Software:Analysis,-0.04537069064914101
Software:Big O notation,0.013749312534373281
Software:Recurrence relation,-0.0037842447500266493
Software:Brute-force search,-0.06411772434634082
Software:Backtracking,-0.03748105277662946
Software:Heuristic,-0.014350282485875707
Software:Dynamic programming,-0.016286771868303136
Software:Branch and bound,-0.009056164838816883
Software:System,-0.012366164908537793
Software:Amdahl Corporation,-0.1111111111111111
Software:Law,-0.0008862301982940071
Software:Experiment,-0.002824858757062147
Software:Application software,-0.12308313155770784
Software:Abstraction,-0.00786379599938922
Software:Inheritance (object-oriented programming),0.008898305084745761
Software:Abstraction (computer science),-0.019576928130337665
Software:Software design pattern,-0.053972833273229964
Software:Tool,0.005649717514124294
Software:Software development process,-0.09566492829204694
Software:Object (computer science),-0.05341551104262969
Software:Closure (computer programming),-0.008260931491240565
Software:Specification (technical standard),-0.07042253521126761
Software:Documentation,-0.10725350829232731
Software:Experience,-0.010638297872340425
Software:Version control,-0.09163566211933306
Software:Data structure,-0.024800058698363783
Software:Abstract syntax tree,0.01694915254237288
Software:Construction,-0.007322692117821293
Software:Finite-state machine,-0.01620576865893547
Software:Machine,-0.00681650700073692
Software:Programming tool,-0.1369755980286092
Software:Computation,-0.030219419261595055
Software:Graphical user interface,0.06274011299435028
Software:Ethics,0.0
Software:Trade-off,-0.034482758620689655
Software:User interface,0.022252968984203855
Software:Modeling and simulation,-0.04225352112676056
Software:Simulation,-0.0483429436775584
Software:Copyright,0.00046269238262224704
Software:Patent,-0.008525937339496664
Software:Trademark,0.010229666031491325
Hash table:Integrated development environment,0.03488890303686254
Hash table:Data,0.025554556354916068
Hash table:Priority queue,-0.145083932853717
Hash table:Queue (abstract data type),-0.09800159872102318
Hash table:B-tree,-0.09498841604682356
Hash table:Red–black tree,-0.06075139888089528
Hash table:AVL tree,-0.10986211031175061
Hash table:Understanding,-0.013513513513513514
Hash table:Intellectual property,0.0
Hash table:Property,0.0
Hash table:Software,0.0061781083607690135
Hash table:Software development,-0.027527678456037562
Hash table:Computer programming,0.04149238748536055
Hash table:Concept,0.0
Hash table:Type system,0.09127984236814371
Hash table:Typing,0.0
Hash table:Generic programming,-0.030605024177379404
Hash table:Subtyping,-0.03125
Hash table:Polymorphism (computer science),0.009263821819256925
Hash table:Map,0.0
Hash table:Programming language,0.1335159630302875
Hash table:Language,0.050359712230215826
Hash table:Abstract syntax,0.0
Hash table:Syntax,0.014388489208633094
Hash table:Runtime (program lifecycle phase),0.0433710174717369
Hash table:Decomposition,0.0
Hash table:C++,0.13771352586177504
Hash table:Defensive programming,-0.02127659574468085
Hash table:Design,0.0
Hash table:Algorithm,0.10294731956370387
Hash table:Efficiency,0.0
Hash table:Debugging,0.017541023361086414
Hash table:Recursion,0.022112836046951915
Hash table:Divide-and-conquer algorithm,0.0014014762216201064
Hash table:Abstract data type,-0.10010056470952272
Hash table:Data type,0.05087358684480987
Hash table:Implementation,-0.007833733013589129
Hash table:Analysis of algorithms,-0.025004386734514827
Hash table:Analysis,0.0
Hash table:Big O notation,0.14057426625071623
Hash table:Recurrence relation,0.004954526944482151
Hash table:Brute-force search,-0.017734649489710555
Hash table:Backtracking,-0.024390243902439025
Hash table:Heuristic,0.02158273381294964
Hash table:Dynamic programming,0.02247581245348549
Hash table:Branch and bound,-0.029411764705882353
Hash table:System,0.01458972681994265
Hash table:Amdahl Corporation,-0.005151434408029131
Hash table:Law,0.0
Hash table:Experiment,0.0
Hash table:Application software,0.04316546762589928
Hash table:Abstraction,0.007194244604316547
Hash table:Inheritance (object-oriented programming),-0.02464028776978417
Hash table:Abstraction (computer science),-0.02548658747420668
Hash table:Software design pattern,0.0004081840910250545
Hash table:Tool,0.0
Hash table:Software development process,-0.03126729385722192
Hash table:Object (computer science),0.012099411379986921
Hash table:Closure (computer programming),0.01311891663140076
Hash table:Specification (technical standard),0.00749822677069612
Hash table:Documentation,0.007194244604316547
Hash table:Experience,0.0
Hash table:Version control,0.014388489208633094
Hash table:Data structure,0.08735868448098666
Hash table:Abstract syntax tree,-0.01402877697841727
Hash table:Construction,0.0023398756722777126
Hash table:Finite-state machine,0.014388489208633094
Hash table:Machine,0.007194244604316547
Hash table:Programming tool,-0.031914893617021274
Hash table:Computation,0.02158273381294964
Hash table:Graphical user interface,0.09352517985611511
Hash table:Ethics,0.0
Hash table:Trade-off,0.007194244604316547
Hash table:User interface,0.025767141388929674
Hash table:Modeling and simulation,0.0
Hash table:Simulation,0.0075156369749561185
Hash table:Copyright,0.010078144381046887
Hash table:Patent,0.02158273381294964
Hash table:Trademark,0.02877697841726619
Library (computing):Integrated development environment,-0.110027175806564
Library (computing):Data,-0.01017060367454068
Library (computing):Priority queue,-0.08036127836961557
Library (computing):Queue (abstract data type),-0.0652668416447944
Library (computing):B-tree,-0.06779661016949153
Library (computing):Red–black tree,-0.07407407407407407
Library (computing):AVL tree,-0.041666666666666664
Library (computing):Understanding,-0.013513513513513514
Library (computing):Intellectual property,-0.01099390878027039
Library (computing):Property,0.0
Library (computing):Software,-0.06027848213888519
Library (computing):Software development,-0.09425244000188598
Library (computing):Computer programming,-0.03172495879875481
Library (computing):Concept,0.0
Library (computing):Type system,0.004614072922413365
Library (computing):Typing,-0.016666666666666666
Library (computing):Generic programming,-0.08583967987608107
Library (computing):Subtyping,-0.07787893700787402
Library (computing):Polymorphism (computer science),-0.06612015963757954
Library (computing):Map,0.0
Library (computing):Programming language,0.14747667217754365
Library (computing):Language,0.05313003866564393
Library (computing):Abstract syntax,0.0
Library (computing):Syntax,0.023622047244094488
Library (computing):Runtime (program lifecycle phase),-0.08683914510686164
Library (computing):Decomposition,0.0
Library (computing):C++,0.11445311042280853
Library (computing):Defensive programming,-0.1276595744680851
Library (computing):Design,0.007874015748031496
Library (computing):Algorithm,0.049707899415798826
Library (computing):Efficiency,-0.022727272727272728
Library (computing):Debugging,-0.10333539768203132
Library (computing):Recursion,-0.018483215913800248
Library (computing):Divide-and-conquer algorithm,-0.031087023213007464
Library (computing):Abstract data type,-0.07103547540428415
Library (computing):Data type,-0.0009998750156230418
Library (computing):Implementation,-0.025896762904636925
Library (computing):Analysis of algorithms,-0.06529671595928557
Library (computing):Analysis,0.0
Library (computing):Big O notation,0.0
Library (computing):Recurrence relation,0.0
Library (computing):Brute-force search,-0.023255813953488372
Library (computing):Backtracking,-0.01651622815440753
Library (computing):Heuristic,-0.0021259842519685043
Library (computing):Dynamic programming,-0.012815639424382297
Library (computing):Branch and bound,-0.029411764705882353
Library (computing):System,0.040251087495181984
Library (computing):Amdahl Corporation,0.006804704967434627
Library (computing):Law,0.0
Library (computing):Experiment,0.0
Library (computing):Application software,0.05263404574428196
Library (computing):Abstraction,-0.02027027027027027
Library (computing):Inheritance (object-oriented programming),-0.054133858267716536
Library (computing):Abstraction (computer science),-0.11518036989562351
Library (computing):Software design pattern,-0.054392137153068634
Library (computing):Tool,0.007874015748031496
Library (computing):Software development process,-0.022713506965475472
Library (computing):Object (computer science),-0.010975900739680272
Library (computing):Closure (computer programming),-0.1281678025540925
Library (computing):Specification (technical standard),0.0016635244538094705
Library (computing):Documentation,-0.024384048768097535
Library (computing):Experience,0.0
Library (computing):Version control,-0.08613405031688112
Library (computing):Data structure,-0.09244299008078537
Library (computing):Abstract syntax tree,-0.10137795275590551
Library (computing):Construction,0.0
Library (computing):Finite-state machine,0.014850117419533085
Library (computing):Machine,-0.0036231884057971015
Library (computing):Programming tool,-0.12254984084436255
Library (computing):Computation,-0.03076359641091375
Library (computing):Graphical user interface,0.0732283464566929
Library (computing):Ethics,0.0
Library (computing):Trade-off,0.007874015748031496
Library (computing):User interface,0.01197171782098666
Library (computing):Modeling and simulation,0.0
